,id,createdAt,language,comments,month,year,has_problems,comments.altered,problems
14,504554564,2019-08-08 06:44:48+00:00,en,The listing goes beyond my expectations and Miss Sherryl's staffs' hospitality and service is commendable. All requests were taken care of asap and theres not a hassle that happened at our end. Will definitely book again soon!,8,2019,0,The listing goes beyond my expectations and Miss Sherryl's staffs' hospitality and service is commendable. All requests were taken care of asap and theres not a hassle that happened at our end. Will definitely book again soon!,[]
15,505820800,2019-08-10 05:10:32+00:00,en,Thank you Miss Sherryl for the great stay!,8,2019,0,Thank you Miss Sherryl for the great stay!,[]
16,510284316,2019-08-16 05:44:15+00:00,en,"Place is sparkling clean, even the hallway had humidifiers. Front desk personnel very accommodating and helpful",8,2019,0,"Place is sparkling clean, even the hallway had humidifiers. Front desk personnel very accommodating and helpful",[]
17,524444143,2019-09-06 08:07:23+00:00,en,Such a good decision extending our stay in this place.,9,2019,0,Such a good decision extending our stay in this place.,[]
18,525566371,2019-09-08 07:44:29+00:00,en,Staff are very polite and accommodating. The location is very accessible to downtown Naga and to loads of services a traveller would need during his stay. Thank you Ms Sherryl for welcoming us.,9,2019,0,Staff are very polite and accommodating. The location is very accessible to downtown Naga and to loads of services a traveller would need during his stay. Thank you Ms Sherryl for welcoming us.,[]
19,527036713,2019-09-10 06:24:22+00:00,en,Place is accessible to naga centro and Ms. Sheryl’s unit is nice and comfy to stay. Staff’s are very accommodating. Worth the price. Thanks and God Bless!  :),9,2019,0,Place is accessible to naga centro and Ms. Sheryl’s unit is nice and comfy to stay. Staff’s are very accommodating. Worth the price. Thanks and God Bless!  :),[]
20,536108843,2019-09-26 08:04:29+00:00,en,A home away from home,9,2019,0,A home away from home,[]
21,537592513,2019-09-29 05:31:01+00:00,en,"Location was great. But since the place is new, not all tricycle drivers knew the place",9,2019,1,Not all tricycle drivers knew the place,['Not all tricycle drivers knew the place']
22,545851116,2019-10-13 08:40:06+00:00,en,Affordable and a good place to stay in Naga.,10,2019,0,Affordable and a good place to stay in Naga.,[]
23,564497346,2019-11-16 06:07:27+00:00,en,New place. Good location. Close to Magsaysay Blvd and all the restaurants etc. Small rooms but clean.,11,2019,0,New place. Good location. Close to Magsaysay Blvd and all the restaurants etc. Small rooms but clean.,[]
24,582457599,2019-12-27 08:30:39+00:00,en,Place is clean. Definitely will book again if given the chance.,12,2019,0,Place is clean. Definitely will book again if given the chance.,[]
25,585637719,2020-01-01 06:20:59+00:00,en,I recommend this place. Very clean rooms and the A/C is very cold. The property is very accessible.,1,2020,0,I recommend this place. Very clean rooms and the A/C is very cold. The property is very accessible.,[]
26,608550067,2020-02-21 08:21:43+00:00,en,It was a good experience and I would recommend it to anyone visiting.,2,2020,0,It was a good experience and I would recommend it to anyone visiting.,[]
27,610185356,2020-02-24 00:40:22+00:00,en,Host was very helpful with anything we needed.  Was an enjoyable stay!,2,2020,0,Host was very helpful with anything we needed.  Was an enjoyable stay!,[]
28,613855410,2020-03-03 08:10:32+00:00,en,"The cleanest rooms in the area, such a gem!<br/>Very modern and well equipped.  Friendly staff.  Very close to Naga Centro. Easy to get transport at front door, fantastic.",3,2020,0,"The cleanest rooms in the area, such a gem!<br/>Very modern and well equipped.  Friendly staff.  Very close to Naga Centro. Easy to get transport at front door, fantastic.",[]
29,717797814,2020-12-24 07:34:12+00:00,en,Good for the price,12,2020,0,Good for the price,[]
30,719296496,2020-12-29 07:03:36+00:00,en,Great host. The place is very clean. What you see is what you get. I will definitely book again and will recommend this to my family and friends. Thanks again Maam Sherryl for accommodating us!,12,2020,0,Great host. The place is very clean. What you see is what you get. I will definitely book again and will recommend this to my family and friends. Thanks again Maam Sherryl for accommodating us!,[]
31,734999566,2021-02-28 08:53:08+00:00,en,2nd stay. Place is great and super clean as always. Thanks for accommodating us. God bless always and keep safe.,2,2021,0,2nd stay. Place is great and super clean as always. Thanks for accommodating us. God bless always and keep safe.,[]
32,737690883,2021-03-09 06:01:59+00:00,en,Very clean and price is great!,3,2021,0,Very clean and price is great!,[]
33,741399120,2021-03-22 07:53:04+00:00,en,Great value for your money. Smooth check in. Thanks again for accommodating us!,3,2021,0,Great value for your money. Smooth check in. Thanks again for accommodating us!,[]
34,749308688,2021-04-17 05:10:57+00:00,en,.,4,2021,0,.,[]
35,400305879634132676,2021-07-06 07:36:19+00:00,en,Worth the price! ❤️,7,2021,0,Worth the price! ❤️,[]
36,414835096886321496,2021-07-26 08:43:17+00:00,en,"Clean and new place, great location, perfect accomodation in Naga.",7,2021,0,"Clean and new place, great location, perfect accomodation in Naga.",[]
37,419142242017394276,2021-08-01 07:20:48+00:00,en,Nice place to stay! Location is very accessible.,8,2021,0,Nice place to stay! Location is very accessible.,[]
38,504657443829422888,2021-11-27 07:04:15+00:00,en,The place was super clean when we arrived and there's available parking area. The location is also great because it's near Magsaysay and other food places in Dayangdang. The host was very welcoming and accomodating as well as the guard and frontdesk.,11,2021,0,The place was super clean when we arrived and there's available parking area. The location is also great because it's near Magsaysay and other food places in Dayangdang. The host was very welcoming and accomodating as well as the guard and frontdesk.,[]
39,513321625017073957,2021-12-09 05:58:26+00:00,en,"If you are looking for a clean place to stay at, this is the best place for you in Naga. It's 1 trike away from everything - going to SM Naga or even to the city center. It's also near to one of the food districts - Magsaysay.  Local restaurants and eateries are also along the vicinity of the residence. The host is very approachable. We're glad we stayed here!",12,2021,0,"If you are looking for a clean place to stay at, this is the best place for you in Naga. It's 1 trike away from everything - going to SM Naga or even to the city center. It's also near to one of the food districts - Magsaysay.  Local restaurants and eateries are also along the vicinity of the residence. The host is very approachable. We're glad we stayed here!",[]
40,577164047663691326,2022-03-07 08:01:56+00:00,en,affordable and pretty good place to stay at,3,2022,0,affordable and pretty good place to stay at,[]
41,579359122260681678,2022-03-10 08:43:09+00:00,en,"Very tidy, fast internet connection. Good bed and clean bathroon.",3,2022,0,"Very tidy, fast internet connection. Good bed and clean bathroon.",[]
42,586579089598404530,2022-03-20 07:47:56+00:00,en,"Thank you Sherryl Ann for the warm welcome, for the reservation, on the room, and the place, the location is near on the restaurants, fastfoods, accessible everywhere and anything you may want. For the staff are well mannered and they are very well professional. We even stay another day and even have the same room that we have. Overall, this 10/10 ratings, amazing, nice place to stay, and we love to book and stay again on this place. thank you again.. :)",3,2022,0,"Thank you Sherryl Ann for the warm welcome, for the reservation, on the room, and the place, the location is near on the restaurants, fastfoods, accessible everywhere and anything you may want. For the staff are well mannered and they are very well professional. We even stay another day and even have the same room that we have. Overall, this 10/10 ratings, amazing, nice place to stay, and we love to book and stay again on this place. thank you again.. :)",[]
43,587339898376746624,2022-03-21 08:59:32+00:00,en,"we have a great stay here. thank you so much...  surely, will book and stay again in our next vacation.. :)",3,2022,0,"we have a great stay here. thank you so much...  surely, will book and stay again in our next vacation.. :)",[]
44,599639179591295830,2022-04-07 08:16:00+00:00,en,Clean unit. Smooth check in process. Friendly staffs. Great place for working purposes since the WiFi is pretty strong.,4,2022,0,Clean unit. Smooth check in process. Friendly staffs. Great place for working purposes since the WiFi is pretty strong.,[]
45,601765421742559469,2022-04-10 06:40:28+00:00,en,"Sheryl and her team was a good host, the location is very accurate and near to restos, mall, churches. Would love to stay again.",4,2022,0,"Sheryl and her team was a good host, the location is very accurate and near to restos, mall, churches. Would love to stay again.",[]
46,603918717661082636,2022-04-13 05:58:41+00:00,en,We’ll definitely book again.,4,2022,0,We’ll definitely book again.,[]
47,611864913061434838,2022-04-24 05:06:21+00:00,en,Clean room and with accommodating host upon check in,4,2022,0,Clean room and with accommodating host upon check in,[]
48,621396113209004289,2022-05-07 08:43:09+00:00,en,It's worth the price.,5,2022,0,It's worth the price.,[]
49,627188152693561424,2022-05-15 08:30:54+00:00,en,Very nice and cozy place to stay in Naga. Staffs were nice and accomodating.,5,2022,0,Very nice and cozy place to stay in Naga. Staffs were nice and accomodating.,[]
50,637248786737994801,2022-05-29 05:39:35+00:00,en,amazing stay here...,5,2022,0,amazing stay here...,[]
51,642360850367048924,2022-06-05 06:56:20+00:00,en,Great stay.,6,2022,0,Great stay.,[]
52,647404119014046575,2022-06-12 05:56:25+00:00,en,"nice clean place. bed is a bit small and only 2 pillows. no table, glasses, plates etc. but the location is excellent, kinalas country! very near center, almost every place is a trike away. thanks!",6,2022,1,"bed is a bit small, only 2 pillows, no table, no glasses, no plates","['bed is a bit small', 'only 2 pillows', 'no table', 'no glasses', 'no plates']"
53,648832436441420615,2022-06-14 05:14:13+00:00,en,Comfortable stay,6,2022,0,Comfortable stay,[]
54,663384778667483648,2022-07-04 07:07:08+00:00,en,Very tidy and lovely AirBnb apartment equipped with everything you need. A good bed and nice bathroom. Would absolutely recommend to stay there.,7,2022,0,Very tidy and lovely AirBnb apartment equipped with everything you need. A good bed and nice bathroom. Would absolutely recommend to stay there.,[]
55,677157204827694180,2022-07-23 07:10:29+00:00,en,"The room is very clean and there is a lot of space, but I could not sleep properly because the windows are so thin, so I heard all the noise in the streets of the motors of the vehicles or the peoples outdoor. And also there is no possibility to stay in the dark when it's the day. So the windows let enter all the light. I could not rest and was always woke up by the noise in the street, so I could not stay there anymore. The price is good and the location is near the main avenue and not far from the malls, but what's the point of staying in a hotel if I can't sleep properly in the bed. And also the foam was so thin and little. So I really didn't sleep well unfortunately.",7,2022,1,"thin windows causing street noise, windows let in too much light, thin and insufficient foam, poor sleep","['thin windows causing street noise', 'windows let in too much light', 'thin and insufficient foam', 'poor sleep']"
56,721391231411541138,2022-09-22 07:55:36+00:00,en,We had a good stay even for a night,9,2022,0,We had a good stay even for a night,[]
57,727116393054818280,2022-09-30 05:30:28+00:00,en,"I booked a quick stay for my parents and it was nice and quick. The place was clean and it looked the same way as the picture. They loved the place, they will definitely will recommend it to anyone tying to stay in naga city.",9,2022,0,"I booked a quick stay for my parents and it was nice and quick. The place was clean and it looked the same way as the picture. They loved the place, they will definitely will recommend it to anyone tying to stay in naga city.",[]
58,751750418352857546,2022-11-03 05:13:53+00:00,en,Clean,11,2022,0,Clean,[]
59,788041298592290135,2022-12-23 06:57:23+00:00,en,"The room is very clean, the staffs are very friendly and accommodating. The only issue that I encountered was the wifi it is very fast and stable, but the hassle of getting the login credentials at the reception every 24 hours because it expires. I also worked when I stayed there, and that's the only hassle I experienced staying there. But so far, I will still recommend this place to my friends looking for a clean place to stay in Naga City. Cheers! ",12,2022,1,Need to get WiFi login credentials from reception every 24 hours because they expire,['Need to get WiFi login credentials from reception every 24 hours because they expire']
60,819265107157524288,2023-02-04 08:53:31+00:00,en,Great!,2,2023,0,Great!,[]
61,824959117642214295,2023-02-12 05:26:30+00:00,en,Always nice to stay here,2,2023,0,Always nice to stay here,[]
62,840278503333974078,2023-03-05 08:43:23+00:00,en,great place! very clean and affordable! would recommend,3,2023,0,great place! very clean and affordable! would recommend,[]
63,875735915180947498,2023-04-23 06:50:56+00:00,en,"Overall, really good. Only thing though is the shower. It's either too hot or too cold. there's no in between and sometimes difficult to move the know especially for someone short.",4,2023,1,"Shower temperature is inconsistent and difficult to adjust; the knob is hard to move, especially for shorter guests","['Shower temperature is inconsistent', 'Shower knob is difficult to move']"
64,916292652996332278,2023-06-18 05:49:56+00:00,en,Good quality and good price for a comfortable and clean room in Naga City. We were very satisfied with the Red Corner Residences and will return on our next visit to Naga. I recommend this AIRBNB to any other day trippers to Naga City.,6,2023,0,Good quality and good price for a comfortable and clean room in Naga City. We were very satisfied with the Red Corner Residences and will return on our next visit to Naga. I recommend this AIRBNB to any other day trippers to Naga City.,[]
65,962042725273217974,2023-08-20 08:47:09+00:00,en,Convenient location,8,2023,0,Convenient location,[]
66,963496685997437366,2023-08-22 08:55:55+00:00,en,amazing stay,8,2023,0,amazing stay,[]
67,1002600962864986372,2023-10-15 07:49:08+00:00,en,Convenient location. The place was neat and organized. Had a comfortable stay.,10,2023,0,Convenient location. The place was neat and organized. Had a comfortable stay.,[]
68,1036699743519546785,2023-12-01 08:57:19+00:00,en,"Me and my husband stayed there whilst our house was having some works done, the place was clean, near everything, good ac, very comfortable, staffs were friendly and accommodating, although I must say to the owner, it wouldn’t hurt to smile 😊 considering being in the hospitality business, it will surely give a lot of sunshine to clients 😉",12,2023,0,"Me and my husband stayed there whilst our house was having some works done, the place was clean, near everything, good ac, very comfortable, staffs were friendly and accommodating, although I must say to the owner, it wouldn’t hurt to smile 😊 considering being in the hospitality business, it will surely give a lot of sunshine to clients 😉",[]
69,1048911330264828254,2023-12-18 05:19:34+00:00,en,"I requested upon check in to give us a room sa lower floors kasi puro seniors yung kasama ko tapos binigay smin 4th flr na. Pagod na pagod tuloy sila. Then, When we checked in hindi kami binigyan ng wifi pass. The night after we checked in pumunta pa ung attendant sa room to get the balance payment. Night before checkout na tska ko lang nakita kasi nagbigay sila sa new guest tapos sabi ko may wifi pala? They should know na upon check in dapat bibigay na yon. Yung kumot namin may butas pa sana naman chineck un pero cleanliness okay naman, appliances all working naman. Still giving 4 stars host is responsive and clean naman.",12,2023,1,"room assigned on a higher floor despite request for lower floor, wifi pass not provided at check-in, attendant came to collect balance payment the night after check-in, blanket had a hole","['room assigned on a higher floor despite request for lower floor', 'wifi pass not provided at check-in', 'attendant came to collect balance payment the night after check-in', 'blanket had a hole']"
70,1204026847348563739,2024-07-19 05:46:25+00:00,en,Room was spacious and clean. Big cabinets and bed was really great. Fast food chains and restaurants are about 5 mins drive from the area. The only downside was sound of motorcycles outside can be heard inside the room which slightly disturbed our sleep.,7,2024,1,Motorcycle noise outside could be heard inside the room and slightly disturbed sleep,"['Motorcycle noise outside could be heard inside the room', 'Sleep was slightly disturbed']"
71,1317872227434669373,2024-12-23 07:36:51+00:00,en,"good location, good value for a basic room",12,2024,0,"good location, good value for a basic room",[]
72,1530241864451930367,2025-10-12 07:57:25+00:00,en,"The host was completely unresponsive, and it caused a lot of confusion when I arrived. My check-in time was 2 PM, but the front desk staff didn’t seem to know what room I was supposed to have. The Airbnb listing didn’t include enough details about the room, and since the host wasn’t replying, I couldn’t provide much information.<br/>When I showed proof of payment and my Airbnb confirmation email with my full name, the front desk woman still wasn’t willing to help. I even asked for the host’s contact number, and only then did she check her record book and confirm that I was listed. When I asked what room I should go to, she kept giving vague and sarcastic responses instead of just telling me directly. It was very frustrating and unprofessional.<br/>Also, around 3-5 AM, another front desk woman was sleeping on the couch, leaving the area unattended. There was no security guard on duty, and it felt unsafe.<br/>I hope future guests won’t experience the same poor service and lack of communication.",10,2025,1,"unresponsive host, poor communication, front desk staff unaware of room assignment, insufficient room details in listing, unhelpful and rude front desk service, unattended front desk at night, no security guard on duty, unsafe feeling","['unresponsive host', 'poor communication', 'front desk staff unaware of room assignment', 'insufficient room details in listing', 'unhelpful and rude front desk service', 'unattended front desk at night', 'no security guard on duty', 'unsafe feeling']"
73,1558492482008537834,2025-11-20 07:26:21+00:00,en,Good place to stay,11,2025,0,Good place to stay,[]
